-(Sqrt[17416415]*Cos[(295*Pi)/4272])/4272,(Sqrt[17416415]*Sin[(295*Pi)/4272])/4272,-913/4272
(-31*Sqrt[463]*Cos[(49*Pi)/712])/712,(31*Sqrt[463]*Sin[(49*Pi)/712])/712,249/712
-(Sqrt[3032183]*Cos[(293*Pi)/4272])/4272,(Sqrt[3032183]*Sin[(293*Pi)/4272])/4272,3901/4272
-(Sqrt[828143]*Cos[(73*Pi)/1068])/1068,(Sqrt[828143]*Sin[(73*Pi)/1068])/1068,-559/1068
-(Sqrt[2024527]*Cos[(97*Pi)/1424])/1424,(Sqrt[2024527]*Sin[(97*Pi)/1424])/1424,57/1424
(-55*Sqrt[959]*Cos[(145*Pi)/2136])/2136,(55*Sqrt[959]*Sin[(145*Pi)/2136])/2136,1289/2136
-(Sqrt[5583503]*Cos[(289*Pi)/4272])/4272,(Sqrt[5583503]*Sin[(289*Pi)/4272])/4272,-3559/4272
-(Sqrt[7345]*Cos[(6*Pi)/89])/89,(Sqrt[7345]*Sin[(6*Pi)/89])/89,-24/89
-(Sqrt[16674959]*Cos[(287*Pi)/4272])/4272,(Sqrt[16674959]*Sin[(287*Pi)/4272])/4272,1255/4272
-(Sqrt[1209935]*Cos[(143*Pi)/2136])/2136,(Sqrt[1209935]*Sin[(143*Pi)/2136])/2136,1831/2136
-(Sqrt[1347151]*Cos[(95*Pi)/1424])/1424,(Sqrt[1347151]*Sin[(95*Pi)/1424])/1424,-825/1424
-(Sqrt[1140335]*Cos[(71*Pi)/1068])/1068,(Sqrt[1140335]*Sin[(71*Pi)/1068])/1068,-17/1068
-(Sqrt[12779063]*Cos[(283*Pi)/4272])/4272,(Sqrt[12779063]*Sin[(283*Pi)/4272])/4272,2339/4272
-(Sqrt[106255]*Cos[(47*Pi)/712])/712,(Sqrt[106255]*Sin[(47*Pi)/712])/712,-633/712
-(Sqrt[16315103]*Cos[(281*Pi)/4272])/4272,(Sqrt[16315103]*Sin[(281*Pi)/4272])/4272,-1391/4272
-(Sqrt[269027]*Cos[(35*Pi)/534])/534,(Sqrt[269027]*Sin[(35*Pi)/534])/534,127/534
(-3*Sqrt[80655]*Cos[(93*Pi)/1424])/1424,(3*Sqrt[80655]*Sin[(93*Pi)/1424])/1424,1141/1424
-(Sqrt[2721047]*Cos[(139*Pi)/2136])/2136,(Sqrt[2721047]*Sin[(139*Pi)/2136])/2136,-1357/2136
-(Sqrt[18155735]*Cos[(277*Pi)/4272])/4272,(Sqrt[18155735]*Sin[(277*Pi)/4272])/4272,-307/4272
(-3*Sqrt[10679]*Cos[(23*Pi)/356])/356,(3*Sqrt[10679]*Sin[(23*Pi)/356])/356,175/356
-(Sqrt[1952615]*Cos[(275*Pi)/4272])/4272,(Sqrt[1952615]*Sin[(275*Pi)/4272])/4272,-4037/4272
-(Sqrt[3898271]*Cos[(137*Pi)/2136])/2136,(Sqrt[3898271]*Sin[(137*Pi)/2136])/2136,-815/2136
(-3*Sqrt[217855]*Cos[(91*Pi)/1424])/1424,(3*Sqrt[217855]*Sin[(91*Pi)/1424])/1424,259/1424
(-2*Sqrt[7922]*Cos[(17*Pi)/267])/267,(2*Sqrt[7922]*Sin[(17*Pi)/267])/267,199/267
(-85*Sqrt[1319]*Cos[(271*Pi)/4272])/4272,(85*Sqrt[1319]*Sin[(271*Pi)/4272])/4272,-2953/4272
(-3*Sqrt[55407]*Cos[(45*Pi)/712])/712,(3*Sqrt[55407]*Sin[(45*Pi)/712])/712,-91/712
-(Sqrt[14786663]*Cos[(269*Pi)/4272])/4272,(Sqrt[14786663]*Sin[(269*Pi)/4272])/4272,1861/4272
-(Sqrt[2135]*Cos[(67*Pi)/1068])/1068,(Sqrt[2135]*Sin[(67*Pi)/1068])/1068,1067/1068
(-3*Sqrt[23]*Cos[Pi/16])/16,(3*Sqrt[23]*Sin[Pi/16])/16,-7/16
-(Sqrt[4490135]*Cos[(133*Pi)/2136])/2136,(Sqrt[4490135]*Sin[(133*Pi)/2136])/2136,269/2136
-(Sqrt[9576959]*Cos[(265*Pi)/4272])/4272,(Sqrt[9576959]*Sin[(265*Pi)/4272])/4272,2945/4272
(-3*Sqrt[1555]*Cos[(11*Pi)/178])/178,(3*Sqrt[1555]*Sin[(11*Pi)/178])/178,-133/178
-(Sqrt[17633759]*Cos[(263*Pi)/4272])/4272,(Sqrt[17633759]*Sin[(263*Pi)/4272])/4272,-785/4272
(-5*Sqrt[156191]*Cos[(131*Pi)/2136])/2136,(5*Sqrt[156191]*Sin[(131*Pi)/2136])/2136,811/2136
(-9*Sqrt[2767]*Cos[(87*Pi)/1424])/1424,(9*Sqrt[2767]*Sin[(87*Pi)/1424])/1424,1343/1424
-(Sqrt[862895]*Cos[(65*Pi)/1068])/1068,(Sqrt[862895]*Sin[(65*Pi)/1068])/1068,-527/1068
-(Sqrt[18160583]*Cos[(259*Pi)/4272])/4272,(Sqrt[18160583]*Sin[(259*Pi)/4272])/4272,299/4272
(-3*Sqrt[33727]*Cos[(43*Pi)/712])/712,(3*Sqrt[33727]*Sin[(43*Pi)/712])/712,451/712
(-29*Sqrt[7703]*Cos[(257*Pi)/4272])/4272,(29*Sqrt[7703]*Sin[(257*Pi)/4272])/4272,-3431/4272
-(Sqrt[67193]*Cos[(16*Pi)/267])/267,(Sqrt[67193]*Sin[(16*Pi)/267])/267,-64/267
(-3*Sqrt[201695]*Cos[(85*Pi)/1424])/1424,(3*Sqrt[201695]*Sin[(85*Pi)/1424])/1424,461/1424
-(Sqrt[971471]*Cos[(127*Pi)/2136])/2136,(Sqrt[971471]*Sin[(127*Pi)/2136])/2136,1895/2136
(-5*Sqrt[509663]*Cos[(253*Pi)/4272])/4272,(5*Sqrt[509663]*Sin[(253*Pi)/4272])/4272,-2347/4272
(-57*Sqrt[39]*Cos[(21*Pi)/356])/356,(57*Sqrt[39]*Sin[(21*Pi)/356])/356,5/356
(-19*Sqrt[33695]*Cos[(251*Pi)/4272])/4272,(19*Sqrt[33695]*Sin[(251*Pi)/4272])/4272,2467/4272
(-19*Sqrt[3311]*Cos[(125*Pi)/2136])/2136,(19*Sqrt[3311]*Sin[(125*Pi)/2136])/2136,-1835/2136
(-3*Sqrt[205615]*Cos[(83*Pi)/1424])/1424,(3*Sqrt[205615]*Sin[(83*Pi)/1424])/1424,-421/1424
-(Sqrt[264707]*Cos[(31*Pi)/534])/534,(Sqrt[264707]*Sin[(31*Pi)/534])/534,143/534
-(Sqrt[5640383]*Cos[(247*Pi)/4272])/4272,(Sqrt[5640383]*Sin[(247*Pi)/4272])/4272,3551/4272
(-3*Sqrt[35687]*Cos[(41*Pi)/712])/712,(3*Sqrt[35687]*Sin[(41*Pi)/712])/712,-431/712
-(Sqrt[18217943]*Cos[(245*Pi)/4272])/4272,(Sqrt[18217943]*Sin[(245*Pi)/4272])/4272,-179/4272
(-5*Sqrt[33215]*Cos[(61*Pi)/1068])/1068,(5*Sqrt[33215]*Sin[(61*Pi)/1068])/1068,557/1068
(-33*Sqrt[303]*Cos[(81*Pi)/1424])/1424,(33*Sqrt[303]*Sin[(81*Pi)/1424])/1424,-1303/1424
-(Sqrt[3998495]*Cos[(121*Pi)/2136])/2136,(Sqrt[3998495]*Sin[(121*Pi)/2136])/2136,-751/2136
-(Sqrt[17430959]*Cos[(241*Pi)/4272])/4272,(Sqrt[17430959]*Sin[(241*Pi)/4272])/4272,905/4272
(-2*Sqrt[790]*Cos[(5*Pi)/89])/89,(2*Sqrt[790]*Sin[(5*Pi)/89])/89,69/89
-(Sqrt[10269359]*Cos[(239*Pi)/4272])/4272,(Sqrt[10269359]*Sin[(239*Pi)/4272])/4272,-2825/4272
-(Sqrt[4518815]*Cos[(119*Pi)/2136])/2136,(Sqrt[4518815]*Sin[(119*Pi)/2136])/2136,-209/2136
-(Sqrt[1588207]*Cos[(79*Pi)/1424])/1424,(Sqrt[1588207]*Sin[(79*Pi)/1424])/1424,663/1424
-(Sqrt[65255]*Cos[(59*Pi)/1068])/1068,(Sqrt[65255]*Sin[(59*Pi)/1068])/1068,-1037/1068
-(Sqrt[15218903]*Cos[(235*Pi)/4272])/4272,(Sqrt[15218903]*Sin[(235*Pi)/4272])/4272,-1741/4272
-(Sqrt[494623]*Cos[(39*Pi)/712])/712,(Sqrt[494623]*Sin[(39*Pi)/712])/712,111/712
-(Sqrt[8806655]*Cos[(233*Pi)/4272])/4272,(Sqrt[8806655]*Sin[(233*Pi)/4272])/4272,3073/4272
-(Sqrt[138467]*Cos[(29*Pi)/534])/534,(Sqrt[138467]*Sin[(29*Pi)/534])/534,-383/534
-(Sqrt[1979815]*Cos[(77*Pi)/1424])/1424,(Sqrt[1979815]*Sin[(77*Pi)/1424])/1424,-219/1424
-(Sqrt[3796871]*Cos[(115*Pi)/2136])/2136,(Sqrt[3796871]*Sin[(115*Pi)/2136])/2136,875/2136
-(Sqrt[969335]*Cos[(229*Pi)/4272])/4272,(Sqrt[969335]*Sin[(229*Pi)/4272])/4272,4157/4272
-(Sqrt[99511]*Cos[(19*Pi)/356])/356,(Sqrt[99511]*Sin[(19*Pi)/356])/356,-165/356
-(Sqrt[18067655]*Cos[(227*Pi)/4272])/4272,(Sqrt[18067655]*Sin[(227*Pi)/4272])/4272,427/4272
-(Sqrt[2554607]*Cos[(113*Pi)/2136])/2136,(Sqrt[2554607]*Sin[(113*Pi)/2136])/2136,1417/2136
(-5*Sqrt[32623]*Cos[(75*Pi)/1424])/1424,(5*Sqrt[32623]*Sin[(75*Pi)/1424])/1424,-1101/1424
-(Sqrt[68153]*Cos[(14*Pi)/267])/267,(Sqrt[68153]*Sin[(14*Pi)/267])/267,-56/267
-(Sqrt[15966863]*Cos[(223*Pi)/4272])/4272,(Sqrt[15966863]*Sin[(223*Pi)/4272])/4272,1511/4272
-(Sqrt[80535]*Cos[(37*Pi)/712])/712,(Sqrt[80535]*Sin[(37*Pi)/712])/712,653/712
-(Sqrt[13326023]*Cos[(221*Pi)/4272])/4272,(Sqrt[13326023]*Sin[(221*Pi)/4272])/4272,-2219/4272
-(Sqrt[1138415]*Cos[(55*Pi)/1068])/1068,(Sqrt[1138415]*Sin[(55*Pi)/1068])/1068,47/1068
-(Sqrt[1279551]*Cos[(73*Pi)/1424])/1424,(Sqrt[1279551]*Sin[(73*Pi)/1424])/1424,865/1424
-(Sqrt[1426055]*Cos[(109*Pi)/2136])/2136,(Sqrt[1426055]*Sin[(109*Pi)/2136])/2136,-1771/2136
-(Sqrt[16961759]*Cos[(217*Pi)/4272])/4272,(Sqrt[16961759]*Sin[(217*Pi)/4272])/4272,-1135/4272
(-5*Sqrt[1155]*Cos[(9*Pi)/178])/178,(5*Sqrt[1155]*Sin[(9*Pi)/178])/178,53/178
-(Sqrt[4714943]*Cos[(215*Pi)/4272])/4272,(Sqrt[4714943]*Sin[(215*Pi)/4272])/4272,3679/4272
-(Sqrt[3052055]*Cos[(107*Pi)/2136])/2136,(Sqrt[3052055]*Sin[(107*Pi)/2136])/2136,-1229/2136
-(Sqrt[2027487]*Cos[(71*Pi)/1424])/1424,(Sqrt[2027487]*Sin[(71*Pi)/1424])/1424,-17/1424
-(Sqrt[793703]*Cos[(53*Pi)/1068])/1068,(Sqrt[793703]*Sin[(53*Pi)/1068])/1068,589/1068
-(Sqrt[3954023]*Cos[(211*Pi)/4272])/4272,(Sqrt[3954023]*Sin[(211*Pi)/4272])/4272,-3781/4272
-(Sqrt[454503]*Cos[(35*Pi)/712])/712,(Sqrt[454503]*Sin[(35*Pi)/712])/712,-229/712
-(Sqrt[17182895]*Cos[(209*Pi)/4272])/4272,(Sqrt[17182895]*Sin[(209*Pi)/4272])/4272,1033/4272
(-2*Sqrt[6266]*Cos[(13*Pi)/267])/267,(2*Sqrt[6266]*Sin[(13*Pi)/267])/267,215/267
(-5*Sqrt[48783]*Cos[(69*Pi)/1424])/1424,(5*Sqrt[48783]*Sin[(69*Pi)/1424])/1424,-899/1424
-(Sqrt[4541471]*Cos[(103*Pi)/2136])/2136,(Sqrt[4541471]*Sin[(103*Pi)/2136])/2136,-145/2136
-(Sqrt[13768295]*Cos[(205*Pi)/4272])/4272,(Sqrt[13768295]*Sin[(205*Pi)/4272])/4272,2117/4272
-(Sqrt[14511]*Cos[(17*Pi)/356])/356,(Sqrt[14511]*Sin[(17*Pi)/356])/356,-335/356
-(Sqrt[15648215]*Cos[(203*Pi)/4272])/4272,(Sqrt[15648215]*Sin[(203*Pi)/4272])/4272,-1613/4272
-(Sqrt[4404887]*Cos[(101*Pi)/2136])/2136,(Sqrt[4404887]*Sin[(101*Pi)/2136])/2136,397/2136
-(Sqrt[889287]*Cos[(67*Pi)/1424])/1424,(Sqrt[889287]*Sin[(67*Pi)/1424])/1424,1067/1424
-(Sqrt[150467]*Cos[(25*Pi)/534])/534,(Sqrt[150467]*Sin[(25*Pi)/534])/534,-367/534
-(Sqrt[17970143]*Cos[(199*Pi)/4272])/4272,(Sqrt[17970143]*Sin[(199*Pi)/4272])/4272,-529/4272
(-5*Sqrt[16359]*Cos[(33*Pi)/712])/712,(5*Sqrt[16359]*Sin[(33*Pi)/712])/712,313/712
-(Sqrt[110903]*Cos[(197*Pi)/4272])/4272,(Sqrt[110903]*Sin[(197*Pi)/4272])/4272,-4259/4272
(-11*Sqrt[7655]*Cos[(49*Pi)/1068])/1068,(11*Sqrt[7655]*Sin[(49*Pi)/1068])/1068,-463/1068
-(Sqrt[1993551]*Cos[(65*Pi)/1424])/1424,(Sqrt[1993551]*Sin[(65*Pi)/1424])/1424,185/1424
-(Sqrt[2369135]*Cos[(97*Pi)/2136])/2136,(Sqrt[2369135]*Sin[(97*Pi)/2136])/2136,1481/2136
-(Sqrt[8169359]*Cos[(193*Pi)/4272])/4272,(Sqrt[8169359]*Sin[(193*Pi)/4272])/4272,-3175/4272
-(Sqrt[7665]*Cos[(4*Pi)/89])/89,(Sqrt[7665]*Sin[(4*Pi)/89])/89,-16/89
-(Sqrt[15563663]*Cos[(191*Pi)/4272])/4272,(Sqrt[15563663]*Sin[(191*Pi)/4272])/4272,1639/4272
-(Sqrt[469967]*Cos[(95*Pi)/2136])/2136,(Sqrt[469967]*Sin[(95*Pi)/2136])/2136,2023/2136
-(Sqrt[1541967]*Cos[(63*Pi)/1424])/1424,(Sqrt[1541967]*Sin[(63*Pi)/1424])/1424,-697/1424
-(Sqrt[1134383]*Cos[(47*Pi)/1068])/1068,(Sqrt[1134383]*Sin[(47*Pi)/1068])/1068,79/1068
-(Sqrt[10835255]*Cos[(187*Pi)/4272])/4272,(Sqrt[10835255]*Sin[(187*Pi)/4272])/4272,2723/4272
-(Sqrt[183183]*Cos[(31*Pi)/712])/712,(Sqrt[183183]*Sin[(31*Pi)/712])/712,-569/712
-(Sqrt[17235935]*Cos[(185*Pi)/4272])/4272,(Sqrt[17235935]*Sin[(185*Pi)/4272])/4272,-1007/4272
-(Sqrt[254531]*Cos[(23*Pi)/534])/534,(Sqrt[254531]*Sin[(23*Pi)/534])/534,175/534
-(Sqrt[417415]*Cos[(61*Pi)/1424])/1424,(Sqrt[417415]*Sin[(61*Pi)/1424])/1424,1269/1424
-(Sqrt[3205271]*Cos[(91*Pi)/2136])/2136,(Sqrt[3205271]*Sin[(91*Pi)/2136])/2136,-1165/2136
-(Sqrt[18244055]*Cos[(181*Pi)/4272])/4272,(Sqrt[18244055]*Sin[(181*Pi)/4272])/4272,77/4272
-(Sqrt[83887]*Cos[(15*Pi)/356])/356,(Sqrt[83887]*Sin[(15*Pi)/356])/356,207/356
(-5*Sqrt[196223]*Cos[(179*Pi)/4272])/4272,(5*Sqrt[196223]*Sin[(179*Pi)/4272])/4272,-3653/4272
-(Sqrt[527]*Cos[Pi/24])/24,(Sqrt[527]*Sin[Pi/24])/24,-7/24
-(Sqrt[1878007]*Cos[(59*Pi)/1424])/1424,(Sqrt[1878007]*Sin[(59*Pi)/1424])/1424,387/1424
(-14*Sqrt[110]*Cos[(11*Pi)/267])/267,(14*Sqrt[110]*Sin[(11*Pi)/267])/267,223/267
-(Sqrt[11650223]*Cos[(175*Pi)/4272])/4272,(Sqrt[11650223]*Sin[(175*Pi)/4272])/4272,-2569/4272
-(Sqrt[506215]*Cos[(29*Pi)/712])/712,(Sqrt[506215]*Sin[(29*Pi)/712])/712,-27/712
(-7*Sqrt[269591]*Cos[(173*Pi)/4272])/4272,(7*Sqrt[269591]*Sin[(173*Pi)/4272])/4272,2245/4272
-(Sqrt[193895]*Cos[(43*Pi)/1068])/1068,(Sqrt[193895]*Sin[(43*Pi)/1068])/1068,-973/1068
-(Sqrt[1782751]*Cos[(57*Pi)/1424])/1424,(Sqrt[1782751]*Sin[(57*Pi)/1424])/1424,-495/1424
(-35*Sqrt[3551]*Cos[(85*Pi)/2136])/2136,(35*Sqrt[3551]*Sin[(85*Pi)/2136])/2136,461/2136
-(Sqrt[7167743]*Cos[(169*Pi)/4272])/4272,(Sqrt[7167743]*Sin[(169*Pi)/4272])/4272,3329/4272
-(Sqrt[17995]*Cos[(7*Pi)/178])/178,(Sqrt[17995]*Sin[(7*Pi)/178])/178,-117/178
(-7*Sqrt[369167]*Cos[(167*Pi)/4272])/4272,(7*Sqrt[369167]*Sin[(167*Pi)/4272])/4272,-401/4272
-(Sqrt[3556487]*Cos[(83*Pi)/2136])/2136,(Sqrt[3556487]*Sin[(83*Pi)/2136])/2136,1003/2136
-(Sqrt[131647]*Cos[(55*Pi)/1424])/1424,(Sqrt[131647]*Sin[(55*Pi)/1424])/1424,-1377/1424
(-7*Sqrt[19487]*Cos[(41*Pi)/1068])/1068,(7*Sqrt[19487]*Sin[(41*Pi)/1068])/1068,-431/1068
-(Sqrt[17783495]*Cos[(163*Pi)/4272])/4272,(Sqrt[17783495]*Sin[(163*Pi)/4272])/4272,683/4272
-(Sqrt[241719]*Cos[(27*Pi)/712])/712,(Sqrt[241719]*Sin[(27*Pi)/712])/712,515/712
(-35*Sqrt[7319]*Cos[(161*Pi)/4272])/4272,(35*Sqrt[7319]*Sin[(161*Pi)/4272])/4272,-3047/4272
-(Sqrt[69689]*Cos[(10*Pi)/267])/267,(Sqrt[69689]*Sin[(10*Pi)/267])/267,-40/267
-(Sqrt[1680855]*Cos[(53*Pi)/1424])/1424,(Sqrt[1680855]*Sin[(53*Pi)/1424])/1424,589/1424
(-7*Sqrt[4223]*Cos[(79*Pi)/2136])/2136,(7*Sqrt[4223]*Sin[(79*Pi)/2136])/2136,2087/2136
-(Sqrt[14396615]*Cos[(157*Pi)/4272])/4272,(Sqrt[14396615]*Sin[(157*Pi)/4272])/4272,-1963/4272
-(Sqrt[125367]*Cos[(13*Pi)/356])/356,(Sqrt[125367]*Sin[(13*Pi)/356])/356,37/356
(-7*Sqrt[206567]*Cos[(155*Pi)/4272])/4272,(7*Sqrt[206567]*Sin[(155*Pi)/4272])/4272,2851/4272
-(Sqrt[1863047]*Cos[(77*Pi)/2136])/2136,(Sqrt[1863047]*Sin[(77*Pi)/2136])/2136,-1643/2136
-(Sqrt[1941927]*Cos[(51*Pi)/1424])/1424,(Sqrt[1941927]*Sin[(51*Pi)/1424])/1424,-293/1424
(-35*Sqrt[203]*Cos[(19*Pi)/534])/534,(35*Sqrt[203]*Sin[(19*Pi)/534])/534,191/534
-(Sqrt[2765759]*Cos[(151*Pi)/4272])/4272,(Sqrt[2765759]*Sin[(151*Pi)/4272])/4272,3935/4272
-(Sqrt[372255]*Cos[(25*Pi)/712])/712,(Sqrt[372255]*Sin[(25*Pi)/712])/712,-367/712
(-77*Sqrt[3071]*Cos[(149*Pi)/4272])/4272,(77*Sqrt[3071]*Sin[(149*Pi)/4272])/4272,205/4272
-(Sqrt[714215]*Cos[(37*Pi)/1068])/1068,(Sqrt[714215]*Sin[(37*Pi)/1068])/1068,653/1068
-(Sqrt[647151]*Cos[(49*Pi)/1424])/1424,(Sqrt[647151]*Sin[(49*Pi)/1424])/1424,-1175/1424
(-7*Sqrt[86735]*Cos[(73*Pi)/2136])/2136,(7*Sqrt[86735]*Sin[(73*Pi)/2136])/2136,-559/2136
-(Sqrt[16588463]*Cos[(145*Pi)/4272])/4272,(Sqrt[16588463]*Sin[(145*Pi)/4272])/4272,1289/4272
(-2*Sqrt[498]*Cos[(3*Pi)/89])/89,(2*Sqrt[498]*Sin[(3*Pi)/89])/89,77/89
(-7*Sqrt[250847]*Cos[(143*Pi)/4272])/4272,(7*Sqrt[250847]*Sin[(143*Pi)/4272])/4272,-2441/4272
-(Sqrt[4562207]*Cos[(71*Pi)/2136])/2136,(Sqrt[4562207]*Sin[(71*Pi)/2136])/2136,-17/2136
-(Sqrt[1402095]*Cos[(47*Pi)/1424])/1424,(Sqrt[1402095]*Sin[(47*Pi)/1424])/1424,791/1424
(-7*Sqrt[5207]*Cos[(35*Pi)/1068])/1068,(7*Sqrt[5207]*Sin[(35*Pi)/1068])/1068,-941/1068
-(Sqrt[16408535]*Cos[(139*Pi)/4272])/4272,(Sqrt[16408535]*Sin[(139*Pi)/4272])/4272,-1357/4272
-(Sqrt[476319]*Cos[(23*Pi)/712])/712,(Sqrt[476319]*Sin[(23*Pi)/712])/712,175/712
-(Sqrt[6299135]*Cos[(137*Pi)/4272])/4272,(Sqrt[6299135]*Sin[(137*Pi)/4272])/4272,3457/4272
-(Sqrt[172931]*Cos[(17*Pi)/534])/534,(Sqrt[172931]*Sin[(17*Pi)/534])/534,-335/534
-(Sqrt[2019495]*Cos[(45*Pi)/1424])/1424,(Sqrt[2019495]*Sin[(45*Pi)/1424])/1424,-91/1424
-(Sqrt[3424007]*Cos[(67*Pi)/2136])/2136,(Sqrt[3424007]*Sin[(67*Pi)/2136])/2136,1067/2136
(-5*Sqrt[89039]*Cos[(133*Pi)/4272])/4272,(5*Sqrt[89039]*Sin[(133*Pi)/4272])/4272,-4003/4272
-(Sqrt[109047]*Cos[(11*Pi)/356])/356,(Sqrt[109047]*Sin[(11*Pi)/356])/356,-133/356
-(Sqrt[17592263]*Cos[(131*Pi)/4272])/4272,(Sqrt[17592263]*Sin[(131*Pi)/4272])/4272,811/4272
-(Sqrt[1973615]*Cos[(65*Pi)/2136])/2136,(Sqrt[1973615]*Sin[(65*Pi)/2136])/2136,1609/2136
-(Sqrt[1081047]*Cos[(43*Pi)/1424])/1424,(Sqrt[1081047]*Sin[(43*Pi)/1424])/1424,-973/1424
-(Sqrt[70265]*Cos[(8*Pi)/267])/267,(Sqrt[70265]*Sin[(8*Pi)/267])/267,-32/267
-(Sqrt[14658959]*Cos[(127*Pi)/4272])/4272,(Sqrt[14658959]*Sin[(127*Pi)/4272])/4272,1895/4272
-(Sqrt[7095]*Cos[(21*Pi)/712])/712,(Sqrt[7095]*Sin[(21*Pi)/712])/712,-707/712
-(Sqrt[14882759]*Cos[(125*Pi)/4272])/4272,(Sqrt[14882759]*Sin[(125*Pi)/4272])/4272,-1835/4272
(-5*Sqrt[44807]*Cos[(31*Pi)/1068])/1068,(5*Sqrt[44807]*Sin[(31*Pi)/1068])/1068,143/1068
-(Sqrt[1041727]*Cos[(41*Pi)/1424])/1424,(Sqrt[1041727]*Sin[(41*Pi)/1424])/1424,993/1424
-(Sqrt[2069255]*Cos[(61*Pi)/2136])/2136,(Sqrt[2069255]*Sin[(61*Pi)/2136])/2136,-1579/2136
-(Sqrt[17685983]*Cos[(121*Pi)/4272])/4272,(Sqrt[17685983]*Sin[(121*Pi)/4272])/4272,-751/4272
-(Sqrt[26923]*Cos[(5*Pi)/178])/178,(Sqrt[26923]*Sin[(5*Pi)/178])/178,69/178
-(Sqrt[1742015]*Cos[(119*Pi)/4272])/4272,(Sqrt[1742015]*Sin[(119*Pi)/4272])/4272,4063/4272
-(Sqrt[3487127]*Cos[(59*Pi)/2136])/2136,(Sqrt[3487127]*Sin[(59*Pi)/2136])/2136,-1037/2136
-(Sqrt[2015455]*Cos[(39*Pi)/1424])/1424,(Sqrt[2015455]*Sin[(39*Pi)/1424])/1424,111/1424
-(Sqrt[671399]*Cos[(29*Pi)/1068])/1068,(Sqrt[671399]*Sin[(29*Pi)/1068])/1068,685/1068
(-5*Sqrt[268415]*Cos[(115*Pi)/4272])/4272,(5*Sqrt[268415]*Sin[(115*Pi)/4272])/4272,-3397/4272
-(Sqrt[479719]*Cos[(19*Pi)/712])/712,(Sqrt[479719]*Sin[(19*Pi)/712])/712,-165/712
-(Sqrt[16242095]*Cos[(113*Pi)/4272])/4272,(Sqrt[16242095]*Sin[(113*Pi)/4272])/4272,1417/4272
(-2*Sqrt[3542]*Cos[(7*Pi)/267])/267,(2*Sqrt[3542]*Sin[(7*Pi)/267])/267,239/267
-(Sqrt[1433335]*Cos[(37*Pi)/1424])/1424,(Sqrt[1433335]*Sin[(37*Pi)/1424])/1424,-771/1424
-(Sqrt[4560287]*Cos[(55*Pi)/2136])/2136,(Sqrt[4560287]*Sin[(55*Pi)/2136])/2136,47/2136
-(Sqrt[11994983]*Cos[(109*Pi)/4272])/4272,(Sqrt[11994983]*Sin[(109*Pi)/4272])/4272,2501/4272
-(Sqrt[34927]*Cos[(9*Pi)/356])/356,(Sqrt[34927]*Sin[(9*Pi)/356])/356,-303/356
-(Sqrt[16739543]*Cos[(107*Pi)/4272])/4272,(Sqrt[16739543]*Sin[(107*Pi)/4272])/4272,-1229/4272
(-5*Sqrt[168623]*Cos[(53*Pi)/2136])/2136,(5*Sqrt[168623]*Sin[(53*Pi)/2136])/2136,589/2136
(-3*Sqrt[66639]*Cos[(35*Pi)/1424])/1424,(3*Sqrt[66639]*Sin[(35*Pi)/1424])/1424,1195/1424
-(Sqrt[183395]*Cos[(13*Pi)/534])/534,(Sqrt[183395]*Sin[(13*Pi)/534])/534,-319/534
-(Sqrt[18228959]*Cos[(103*Pi)/4272])/4272,(Sqrt[18228959]*Sin[(103*Pi)/4272])/4272,-145/4272
(-33*Sqrt[335]*Cos[(17*Pi)/712])/712,(33*Sqrt[335]*Sin[(17*Pi)/712])/712,377/712
-(Sqrt[3234359]*Cos[(101*Pi)/4272])/4272,(Sqrt[3234359]*Sin[(101*Pi)/4272])/4272,-3875/4272
-(Sqrt[1005935]*Cos[(25*Pi)/1068])/1068,(Sqrt[1005935]*Sin[(25*Pi)/1068])/1068,-367/1068
(-3*Sqrt[214423]*Cos[(33*Pi)/1424])/1424,(3*Sqrt[214423]*Sin[(33*Pi)/1424])/1424,313/1424
-(Sqrt[1763567]*Cos[(49*Pi)/2136])/2136,(Sqrt[1763567]*Sin[(49*Pi)/2136])/2136,1673/2136
-(Sqrt[10460303]*Cos[(97*Pi)/4272])/4272,(Sqrt[10460303]*Sin[(97*Pi)/4272])/4272,-2791/4272
(-9*Sqrt[97]*Cos[(2*Pi)/89])/89,(9*Sqrt[97]*Sin[(2*Pi)/89])/89,-8/89
-(Sqrt[14157455]*Cos[(95*Pi)/4272])/4272,(Sqrt[14157455]*Sin[(95*Pi)/4272])/4272,2023/4272
-(Sqrt[331247]*Cos[(47*Pi)/2136])/2136,(Sqrt[331247]*Sin[(47*Pi)/2136])/2136,-2057/2136
(-3*Sqrt[189335]*Cos[(31*Pi)/1424])/1424,(3*Sqrt[189335]*Sin[(31*Pi)/1424])/1424,-569/1424
-(Sqrt[1109999]*Cos[(23*Pi)/1068])/1068,(Sqrt[1109999]*Sin[(23*Pi)/1068])/1068,175/1068
-(Sqrt[8596535]*Cos[(91*Pi)/4272])/4272,(Sqrt[8596535]*Sin[(91*Pi)/4272])/4272,3107/4272
(-3*Sqrt[27991]*Cos[(15*Pi)/712])/712,(3*Sqrt[27991]*Sin[(15*Pi)/712])/712,-505/712
-(Sqrt[2255]*Cos[Pi/48])/48,(Sqrt[2255]*Sin[Pi/48])/48,-7/48
